m/z	SN	QualityFactor	Resolution	intensity	area
1011.582	18.888	13270.9	7882.3	1953.5	483.2
1032.515	2.681	114.1	8246.1	275.4	69.0
1045.511	49.245	19609.0	7860.0	5044.6	1329.2
1067.514	4.787	416.4	6479.5	487.8	160.1
1101.455	3.297	139.3	3414.8	329.9	215.1
1154.603	2.429	117.1	476.8	185.2	980.6
1172.556	2.020	333.4	251.9	157.1	1616.8
1190.637	2.430	174.1	315.0	183.0	1543.7
1267.624	2.270	93.4	3187.5	216.5	191.9
1274.705	3.222	567.7	7879.6	308.6	116.9
1296.682	14.096	38771.0	10047.1	1334.4	405.6
1314.666	3.825	508.6	9493.1	360.6	117.7
1338.820	8.597	2219.6	7893.3	815.8	324.2
1459.697	2.002	157.7	4551.5	176.3	140.9
1501.752	3.845	1258.3	11826.7	330.3	112.1
1529.735	6.751	1718.1	7691.4	576.6	298.9
1562.810	3.948	1000.0	10363.5	326.3	131.9
1570.682	7.789	995.0	8617.0	641.6	309.9
1572.683	8.583	5406.0	9412.2	708.4	318.2
1637.765	4.693	1497.1	10899.5	378.9	159.3
1665.999	5.602	1330.9	9696.2	438.8	214.3
1963.869	3.416	305.5	6020.7	215.7	224.4
2132.918	2.421	314.8	4880.9	126.1	188.6
2147.199	19.183	26916.9	11993.9	1006.1	593.1
2203.111	2.441	63.0	9481.7	118.9	90.1
2211.101	45.408	49455.9	12404.6	2234.6	1321.2
2225.116	14.658	32599.7	14753.0	707.2	359.8
2233.082	23.002	28597.5	12147.3	1091.6	670.2
2248.068	6.614	1517.7	9547.8	309.3	242.1
2250.029	3.071	346.1	22428.6	143.5	53.7
2254.072	2.001	116.2	11000.0	92.9	62.9
2266.020	2.848	49.6	8386.2	131.1	115.9
2268.012	6.619	1016.1	7104.1	303.0	321.2
2271.028	3.899	548.4	16917.9	181.5	81.2
2283.178	31.110	45899.3	12058.6	1409.4	890.7
2299.166	8.356	4094.1	13190.5	372.4	217.8
2305.151	13.108	4836.5	10693.6	583.2	429.1
2321.116	2.713	178.8	3585.7	117.6	252.7
2324.926	2.141	48.7	8805.0	93.9	82.2
2339.067	2.313	51.5	7575.3	99.4	102.0
2361.075	2.086	89.0	6293.9	87.9	111.2
2720.265	2.598	109.4	9031.6	78.6	85.0
2779.407	2.460	100.5	5036.2	71.1	142.1
2807.302	3.841	305.1	9462.1	108.4	118.1
2932.589	13.288	13688.9	13499.6	335.5	279.7
3309.733	2.588	89.6	7692.3	48.1	92.3
3323.773	8.305	952.8	9198.1	153.6	230.7
3337.791	16.440	13651.7	12869.9	301.9	332.7


