m/z	SN	QualityFactor	Resolution	intensity	area
1011.589	28.892	56171.8	10611.0	1846.0	352.3
1033.576	2.986	350.0	7354.4	185.7	51.4
1045.516	90.051	64997.2	9820.0	5599.9	1187.6
1067.507	8.678	1880.7	7327.7	536.2	156.0
1101.448	4.433	177.5	6395.6	269.9	94.9
1101.993	2.474	70.1	7232.5	150.2	48.6
1153.136	2.846	148.4	2869.5	171.8	172.1
1296.682	65.751	38432.9	12831.1	3907.4	955.6
1318.662	5.458	1851.5	10518.4	325.4	97.2
1338.821	13.730	10257.2	13091.7	798.4	199.6
1352.610	5.577	808.7	9352.8	326.7	111.5
1354.618	2.994	517.7	11803.2	173.7	47.2
1356.607	2.239	99.6	10798.6	131.3	39.4
1459.701	2.778	270.2	5311.9	155.8	106.9
1467.313	4.352	759.4	8857.8	245.4	104.7
1529.748	3.053	385.8	10637.5	168.0	62.5
1561.815	2.093	114.0	6839.6	111.8	67.8
1570.682	32.474	44351.5	11271.5	1751.4	662.5
1585.768	2.532	167.5	8755.8	133.9	65.2
1592.673	2.311	214.8	6950.0	122.3	76.3
1666.008	4.013	248.4	7944.9	204.9	122.1
2112.012	2.449	188.1	6034.7	90.3	101.5
2131.987	4.930	381.2	4486.1	177.9	282.1
2133.867	4.142	112.5	18818.4	150.2	55.8
2147.198	66.163	75746.4	15421.9	2368.1	1106.1
2163.181	3.552	277.3	14488.2	126.3	63.2
2169.171	7.217	5262.7	15999.5	255.9	115.7
2185.129	3.816	350.5	12697.8	131.9	75.3
2203.113	8.513	1655.8	14117.2	295.6	152.7
2207.117	4.181	117.2	12724.3	142.5	81.8
2211.101	36.025	26469.9	13399.2	1211.3	658.8
2225.111	12.916	8298.0	15028.1	435.1	213.6
2233.082	31.635	32141.5	15068.3	1054.0	521.3
2247.087	6.854	622.8	11208.0	225.5	148.4
2249.040	5.057	465.8	19969.1	166.2	63.7
2255.059	4.359	577.0	18314.9	141.6	60.1
2260.057	2.918	165.9	11383.2	93.8	62.2
2268.023	5.475	397.4	7961.2	175.8	166.5
2271.032	3.718	317.2	22692.7	120.1	41.2
2283.172	18.108	14222.9	14272.1	584.9	319.7
2289.006	3.087	162.6	8139.3	97.1	90.6
2299.166	5.945	665.5	14221.3	187.7	101.5
2305.159	11.111	5275.1	14995.6	351.3	188.6
2321.097	2.343	96.3	5090.9	71.6	108.2
2720.279	2.236	175.9	11799.9	48.1	40.0
2894.843	3.641	203.0	8927.1	64.6	94.4
2897.207	3.337	392.7	6735.5	58.3	108.5
2918.266	5.027	406.3	5649.1	88.9	177.7
2932.589	52.366	30147.4	15150.3	941.1	696.3
2948.587	5.506	324.9	11120.8	96.2	97.0
2954.579	4.863	351.2	8175.6	84.7	116.2
2989.519	3.404	211.1	10453.2	57.6	63.4
3323.798	3.193	124.4	10211.9	40.8	55.2
3337.799	5.440	446.1	12380.2	69.6	78.1


