m/z	SN	QualityFactor	Resolution	intensity	area
1011.594	25.815	24458.9	7751.3	2152.4	552.4
1045.521	87.036	38376.2	7832.4	7286.2	1949.1
1067.518	6.841	1042.8	6043.3	563.2	201.4
1095.994	2.955	188.5	9359.0	245.4	58.7
1101.462	6.378	260.9	4156.6	519.2	280.5
1104.459	2.054	48.5	2273.2	166.8	163.7
1154.359	2.414	152.1	416.5	149.0	902.8
1170.339	2.774	113.2	1773.8	220.8	308.2
1173.648	2.149	300.5	349.8	125.5	976.3
1296.681	42.738	161853.5	9719.9	3305.9	1036.5
1314.665	3.908	819.8	10616.1	301.5	89.6
1338.824	6.988	1821.8	9825.9	536.1	175.5
1352.615	4.658	415.2	6427.9	358.0	178.8
1354.611	2.232	106.2	8021.2	172.6	68.5
1467.303	2.156	200.9	4727.7	156.3	120.4
1570.685	57.607	92864.2	10788.7	4007.8	1581.9
1592.655	2.792	308.3	4958.9	187.5	162.9
1598.681	3.121	500.8	12060.7	212.4	80.0
1626.612	2.035	152.0	3114.3	134.1	194.6
1666.011	3.474	273.5	4832.8	224.2	218.0
2112.007	3.761	800.2	7406.2	173.7	165.0
2132.919	7.814	2080.5	5272.6	353.6	479.3
2147.192	84.864	42539.1	11729.7	3807.9	2278.6
2163.176	4.380	455.2	9323.4	194.6	146.8
2169.174	7.606	3621.6	14915.7	334.7	167.2
2185.136	4.795	729.5	10170.1	207.8	147.1
2203.112	13.683	4976.1	11790.9	587.9	368.1
2206.107	5.459	250.7	10892.9	231.2	153.6
2211.105	41.835	36613.6	11486.2	1771.8	1143.9
2225.112	13.891	13364.1	12652.7	581.3	338.8
2233.076	14.904	10140.7	12337.9	618.2	373.1
2248.066	4.446	196.9	8750.5	181.5	153.9
2259.059	5.588	477.2	9617.0	227.1	177.8
2267.019	8.945	1673.7	10898.3	360.0	250.2
2270.028	5.334	458.8	20938.7	220.2	80.3
2283.166	15.392	11836.3	12024.4	614.9	389.7
2299.171	7.698	2171.2	10911.2	302.6	213.8
2305.109	2.995	351.6	4617.5	115.7	191.8
2322.966	2.172	71.8	4920.9	82.8	130.9
2779.445	3.710	214.1	6886.9	96.4	140.8
2779.946	3.815	169.6	16325.8	99.1	64.0
2896.111	2.105	101.5	5232.2	48.9	106.1
2918.268	3.591	393.6	4964.3	82.8	184.5
2932.590	35.359	24880.6	13333.2	814.7	684.5
2948.594	6.655	885.8	11834.6	151.2	143.1
2954.601	2.210	88.0	6125.4	50.0	92.3
2989.526	4.634	593.1	13436.7	102.7	88.5
3323.802	5.441	582.4	10289.3	92.3	124.3
3337.825	8.026	929.5	11037.3	134.2	169.9


