m/z	SN	QualityFactor	Resolution	intensity	area
1011.580	39.664	11735.5	6190.4	6224.0	1987.5
1028.469	2.874	223.1	4669.4	447.6	194.8
1033.544	3.905	942.2	5952.2	610.1	210.0
1045.512	78.150	16152.8	6175.5	12158.4	4112.1
1067.515	8.868	2489.7	5030.8	1377.7	585.6
1101.464	3.939	167.2	4348.5	603.3	312.1
1190.674	2.143	110.8	1884.3	326.4	451.4
1198.655	2.984	186.9	4274.2	453.8	274.4
1235.610	2.293	186.0	3128.6	346.3	299.7
1296.682	100.095	35034.8	7171.8	15046.8	6339.1
1314.671	5.266	2203.3	6916.3	784.1	349.5
1318.663	9.598	5854.8	7979.3	1427.9	564.6
1338.821	16.414	13385.9	7046.9	2456.3	1096.0
1352.617	7.199	2081.7	5805.0	1069.2	588.9
1354.626	4.318	622.3	6651.2	642.3	310.1
1375.629	2.284	104.1	5225.5	337.2	211.0
1428.705	9.004	10493.9	7893.5	1301.7	593.6
1441.671	2.441	415.6	5557.5	350.7	226.7
1460.705	2.395	140.9	4933.5	340.1	251.9
1464.764	2.489	40.8	2814.9	352.8	474.8
1467.298	5.739	1143.2	6642.3	814.0	452.6
1494.730	2.810	145.9	6331.5	393.2	235.2
1501.751	2.021	225.9	7683.1	280.8	140.5
1529.737	10.075	8177.2	7741.6	1401.1	729.6
1541.863	2.004	294.3	6375.0	273.4	172.0
1552.688	2.776	112.0	6096.2	377.0	253.9
1554.732	4.083	291.1	4782.8	554.2	476.5
1562.787	2.832	276.0	8277.1	381.8	191.5
1570.683	69.387	49391.8	8066.7	9331.0	4952.7
1580.785	2.140	158.4	10500.5	289.4	116.0
1585.749	2.007	195.8	4497.9	268.2	254.8
1592.692	3.043	304.8	4007.6	405.0	436.2
1598.707	2.279	280.4	5177.8	302.8	255.5
1625.886	2.706	110.0	3865.5	353.9	407.7
1637.772	2.439	339.9	10839.5	318.6	136.6
1665.999	7.143	1826.1	6238.8	921.8	698.1
2112.006	5.508	757.0	4522.9	481.7	730.0
2131.071	4.232	135.7	4995.3	360.0	496.2
2132.910	13.285	3440.2	4475.6	1122.3	1775.9
2147.195	118.923	46480.9	9293.8	10061.7	7718.6
2163.168	5.071	889.2	8819.3	418.1	333.2
2169.168	10.718	18083.9	10927.3	879.2	571.7
2185.132	3.334	205.3	7382.8	269.4	260.3
2196.788	2.512	466.5	2995.5	189.0	466.4
2203.116	11.230	4450.2	8800.2	879.4	727.1
2206.111	4.631	78.8	8170.7	361.4	321.2
2211.104	78.578	50544.0	9897.6	6133.4	4604.7
2225.104	21.504	24112.4	10258.5	1643.8	1189.2
2233.072	49.601	37316.2	9829.3	3803.0	2892.1
2245.660	3.707	178.8	8243.2	277.5	254.8
2247.082	9.410	4680.3	8001.2	703.5	656.5
2249.050	8.636	2887.2	18669.6	658.4	273.3
2255.050	5.778	3397.0	12717.1	427.7	260.4
2260.060	2.449	80.6	11077.9	180.4	121.8
2265.540	2.109	34.0	7666.6	154.5	149.6
2266.083	3.148	60.2	7697.9	231.7	227.7
2268.004	7.953	511.5	5026.1	582.2	866.7
2270.573	2.285	96.5	10521.4	167.1	124.6
2271.027	4.768	416.5	18496.4	356.2	147.3
2283.159	33.362	16562.5	9270.9	2408.4	1978.8
2289.003	3.216	218.5	6706.1	230.7	260.0
2297.692	2.144	54.1	8012.9	151.3	144.3
2299.164	9.535	2451.5	9935.4	673.0	518.0
2301.644	2.210	61.9	9983.2	156.7	123.6
2305.132	13.154	4087.4	6939.0	921.3	1019.6
2306.655	2.265	65.3	8658.4	159.2	147.2
2321.123	4.668	469.6	5813.5	322.5	429.1
2324.985	2.058	132.4	4913.5	141.7	223.0
2720.277	2.469	229.7	6899.8	104.1	148.1
2779.449	4.959	284.6	5359.5	194.0	364.9
2780.968	3.241	55.9	19271.6	126.8	70.1
2807.308	3.401	308.5	7047.5	129.0	188.5
2893.114	2.492	39.4	3374.9	78.9	257.0
2896.057	9.724	769.4	4115.1	317.6	851.6
2899.314	3.084	155.2	8442.5	102.9	139.1
2918.239	14.497	1671.9	5381.9	473.2	985.3
2932.589	121.611	33796.2	10213.1	3957.7	4362.5
2948.585	20.964	8014.6	8693.1	678.3	876.8
2954.565	9.259	1852.9	7930.3	296.4	420.8
2964.577	2.020	56.6	10674.8	64.3	67.5
2970.542	4.795	1321.5	12201.8	152.8	143.1
2989.520	5.633	446.3	9147.7	174.5	218.2
3076.642	2.009	65.2	7259.5	55.9	92.5
3309.733	2.030	125.5	4918.1	43.6	120.5
3323.774	8.394	1452.3	7988.0	178.3	310.5
3337.791	15.467	16094.4	11507.9	325.4	400.4


